# HV Ramp Log
# Start time: 2025-12-26T15:54:23
# Operator(s): Paolo Soffita, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-26T15:56:32,20,CH2,True,325,325,925,
2025-12-26T15:56:32,21,CH3,True,325,325,975,
2025-12-26T15:56:32,21,CH2,True,325,325,975,
2025-12-26T15:56:32,22,CH3,True,325,325,1025,
2025-12-26T15:56:32,22,CH2,True,325,325,1025,
2025-12-26T15:56:32,23,CH3,True,325,325,1075,
2025-12-26T15:56:32,23,CH2,True,325,325,1075,
2025-12-26T15:56:32,24,CH3,True,325,325,1125,
2025-12-26T15:56:32,24,CH2,True,325,325,1125,
2025-12-26T15:56:32,25,CH3,True,325,325,1175,
2025-12-26T15:56:32,25,CH2,True,325,325,1175,
2025-12-26T15:56:32,26,CH3,True,325,325,1225,
2025-12-26T15:56:32,26,CH2,True,325,325,1225,
2025-12-26T15:56:32,27,CH3,True,325,325,1275,
2025-12-26T15:56:32,27,CH2,True,325,325,1275,
2025-12-26T15:56:32,28,CH3,True,325,325,1325,
2025-12-26T15:56:32,28,CH2,True,325,325,1325,
2025-12-26T15:56:32,29,CH1,True,335,335,1325,
2025-12-26T15:56:32,30,CH1,True,345,345,1325,
2025-12-26T15:56:32,31,CH1,True,355,355,1325,
2025-12-26T15:56:32,32,CH1,True,365,365,1325,
2025-12-26T15:56:32,33,CH1,True,375,375,1325,
2025-12-26T15:56:32,34,CH1,True,385,385,1325,
2025-12-26T15:56:32,35,CH1,True,395,395,1325,
2025-12-26T15:56:32,36,CH1,True,405,405,1325,
2025-12-26T15:56:32,38,CH3,True,410,420,1375,
2025-12-26T15:56:32,39,CH3,True,410,430,1425,
2025-12-26T15:56:32,40,CH3,True,410,440,1475,
2025-12-26T15:56:32,41,CH3,True,410,450,1525,
2025-12-26T15:56:32,42,CH3,True,410,460,1575,
2025-12-26T15:56:32,43,CH3,True,410,460,1625,
2025-12-26T15:56:32,43,CH2,True,410,460,1625,
2025-12-26T15:56:32,44,CH3,True,410,460,1675,
2025-12-26T15:56:32,44,CH2,True,410,460,1675,
2025-12-26T15:56:32,45,CH3,True,410,460,1725,
2025-12-26T15:56:32,45,CH2,True,410,460,1725,
2025-12-26T15:56:32,46,CH3,True,410,460,1775,
2025-12-26T15:56:32,46,CH2,True,410,460,1775,
2025-12-26T15:56:32,47,CH3,True,410,460,1825,
2025-12-26T15:56:32,47,CH2,True,410,460,1825,
2025-12-26T15:56:32,48,CH3,True,410,460,1875,
2025-12-26T15:56:32,48,CH2,True,410,460,1875,
2025-12-26T15:56:32,49,CH3,True,410,460,1925,
2025-12-26T15:56:32,49,CH2,True,410,460,1925,
2025-12-26T15:56:32,50,CH3,True,410,460,1975,
2025-12-26T15:56:32,50,CH2,True,410,460,1975,
2025-12-26T15:56:32,51,CH3,True,410,460,2025,
2025-12-26T15:56:32,51,CH2,True,410,460,2025,
2025-12-26T15:56:32,52,CH3,True,410,460,2075,
2025-12-26T15:56:32,52,CH2,True,410,460,2075,
2025-12-26T15:56:32,53,CH3,True,410,460,2125,
2025-12-26T15:56:32,53,CH2,True,410,460,2125,
2025-12-26T15:56:32,54,CH3,True,410,460,2175,
2025-12-26T15:56:32,54,CH2,True,410,460,2175,
2025-12-26T15:56:32,55,CH3,True,410,460,2225,
2025-12-26T15:56:32,55,CH2,True,410,460,2225,
2025-12-26T15:56:32,56,CH3,True,410,460,2275,
2025-12-26T15:56:32,56,CH2,True,410,460,2275,
2025-12-26T15:56:32,57,CH3,True,410,460,2325,
2025-12-26T15:56:32,57,CH2,True,410,460,2325,
2025-12-26T15:56:32,58,CH3,True,410,460,2375,
2025-12-26T15:56:32,58,CH2,True,410,460,2375,
2025-12-26T15:56:32,59,CH3,True,410,460,2425,
2025-12-26T15:56:32,60,CH3,True,410,470,2470,
2025-12-26T15:56:32,61,CH3,True,410,480,2480,
2025-12-26T15:56:32,62,CH3,True,410,490,2490,
2025-12-26T15:56:42,08,CH2,True,300,300,350,
2025-12-26T15:56:46,08,CH3,True,300,300,350,
2025-12-26T15:56:51,09,CH1,True,325,325,375,
2025-12-26T15:56:57,09,CH2,True,325,325,375,
2025-12-26T15:57:02,09,CH3,True,325,325,375,
2025-12-26T15:57:07,10,CH1,True,325,325,425,
2025-12-26T15:57:10,11,CH1,True,325,325,475,
2025-12-26T15:57:14,12,CH1,True,325,325,525,
2025-12-26T15:57:21,13,CH1,True,325,325,575,
2025-12-26T15:57:27,14,CH1,True,325,325,625,
2025-12-26T15:57:30,15,CH1,True,325,325,675,
2025-12-26T15:57:44,16,CH1,True,325,325,725,
2025-12-26T15:57:46,17,CH1,True,325,325,775,
2025-12-26T15:57:49,18,CH1,True,325,325,825,
2025-12-26T15:57:56,19,CH1,True,325,325,875,
2025-12-26T15:57:58,20,CH1,True,325,325,925,
2025-12-26T15:58:01,21,CH1,True,325,325,975,
2025-12-26T15:58:11,22,CH1,True,325,325,1025,
2025-12-26T15:58:13,23,CH1,True,325,325,1075,
2025-12-26T15:58:16,24,CH1,True,325,325,1125,
2025-12-26T15:58:20,25,CH1,True,325,325,1175,
2025-12-26T15:58:24,26,CH1,True,325,325,1225,
2025-12-26T15:58:30,27,CH1,True,325,325,1275,
2025-12-26T15:58:33,28,CH1,True,325,325,1325,
2025-12-26T15:59:06,29,CH2,True,335,335,1325,
2025-12-26T15:59:09,29,CH3,True,335,335,1325,
2025-12-26T15:59:16,30,CH2,True,345,345,1325,
2025-12-26T15:59:19,30,CH3,True,345,345,1325,
2025-12-26T15:59:24,31,CH2,True,355,355,1325,
2025-12-26T15:59:27,31,CH3,True,355,355,1325,
2025-12-26T15:59:31,32,CH2,True,365,365,1325,
2025-12-26T15:59:34,32,CH3,True,365,365,1325,
2025-12-26T15:59:38,33,CH2,True,375,375,1325,
2025-12-26T15:59:41,33,CH3,True,375,375,1325,
2025-12-26T15:59:45,34,CH2,True,385,385,1325,
2025-12-26T15:59:49,34,CH3,True,385,385,1325,
2025-12-26T15:59:56,35,CH2,True,395,395,1325,
2025-12-26T15:59:58,35,CH3,True,395,395,1325,
2025-12-26T16:00:02,36,CH2,True,405,405,1325,
2025-12-26T16:00:04,36,CH3,True,405,405,1325,
2025-12-26T16:00:10,37,CH2,True,410,410,1325,
2025-12-26T16:00:13,37,CH3,True,410,410,1325,
2025-12-26T16:00:18,38,CH2,True,410,420,1375,
2025-12-26T16:00:21,38,CH1,True,410,420,1375,
2025-12-26T16:00:28,39,CH2,True,410,430,1425,
2025-12-26T16:00:32,39,CH1,True,410,430,1425,
2025-12-26T16:00:40,40,CH2,True,410,440,1475,
2025-12-26T16:00:45,40,CH1,True,410,440,1475,
2025-12-26T16:00:51,41,CH2,True,410,450,1525,
2025-12-26T16:00:58,41,CH1,True,410,450,1525,
2025-12-26T16:01:04,42,CH2,True,410,460,1575,
2025-12-26T16:01:24,42,CH1,True,410,460,1575,
2025-12-26T16:01:28,43,CH1,True,410,460,1625,
2025-12-26T16:01:30,44,CH1,True,410,460,1675,
2025-12-26T16:01:35,45,CH1,True,410,460,1725,
2025-12-26T16:01:38,46,CH1,True,410,460,1775,
2025-12-26T16:01:41,47,CH1,True,410,460,1825,
2025-12-26T16:01:43,48,CH1,True,410,460,1875,
2025-12-26T16:01:48,49,CH1,True,410,460,1925,
2025-12-26T16:01:50,50,CH1,True,410,460,1975,
2025-12-26T16:01:54,51,CH1,True,410,460,2025,
2025-12-26T16:02:01,52,CH1,True,410,460,2075,
2025-12-26T16:02:03,53,CH1,True,410,460,2125,
2025-12-26T16:02:05,54,CH1,True,410,460,2175,
2025-12-26T16:02:10,55,CH1,True,410,460,2225,
2025-12-26T16:02:12,56,CH1,True,410,460,2275,
2025-12-26T16:02:16,57,CH1,True,410,460,2325,
2025-12-26T16:02:20,58,CH1,True,410,460,2375,
2025-12-26T16:02:24,59,CH1,True,410,460,2425,
2025-12-26T16:02:26,60,CH1,True,410,470,2470,
2025-12-26T16:02:32,59,CH1,False,410,460,2425,
2025-12-26T16:02:34,59,CH1,True,410,460,2425,
2025-12-26T16:02:35,60,CH1,False,410,470,2470,
2025-12-26T16:03:10,01,FINETUNE,,410,460,2460,
2025-12-26T16:58:25,60,CH2,True,410,470,2470,
2025-12-26T16:58:29,60,CH1,True,410,470,2470,
2025-12-26T16:58:36,61,CH2,True,410,480,2480,
2025-12-26T16:58:41,61,CH1,True,410,480,2480,
2025-12-26T16:58:46,62,CH2,True,410,490,2490,
2025-12-26T16:58:50,62,CH1,True,410,490,2490,
2025-12-26T16:58:54,63,CH2,True,410,510,2510,
2025-12-26T16:58:59,63,CH1,True,410,510,2510,
2025-12-26T17:44:25,09,CH3,False,325,325,375,
2025-12-26T17:44:25,09,CH2,False,325,325,375,
2025-12-26T17:44:25,10,CH3,False,325,325,425,
2025-12-26T17:44:25,10,CH2,False,325,325,425,
2025-12-26T17:44:25,11,CH3,False,325,325,475,
2025-12-26T17:44:25,11,CH2,False,325,325,475,
2025-12-26T17:44:25,12,CH3,False,325,325,525,
2025-12-26T17:44:25,12,CH2,False,325,325,525,
2025-12-26T17:44:25,13,CH3,False,325,325,575,
2025-12-26T17:44:25,13,CH2,False,325,325,575,
2025-12-26T17:44:25,14,CH3,False,325,325,625,
2025-12-26T17:44:25,14,CH2,False,325,325,625,
2025-12-26T17:44:25,15,CH3,False,325,325,675,
2025-12-26T17:44:25,15,CH2,False,325,325,675,
2025-12-26T17:44:25,16,CH3,False,325,325,725,
2025-12-26T17:44:25,16,CH2,False,325,325,725,
2025-12-26T17:44:25,17,CH3,False,325,325,775,
2025-12-26T17:44:25,17,CH2,False,325,325,775,
2025-12-26T17:44:25,18,CH3,False,325,325,825,
2025-12-26T17:44:25,18,CH2,False,325,325,825,
2025-12-26T17:44:25,19,CH3,False,325,325,875,
2025-12-26T17:44:25,19,CH2,False,325,325,875,
2025-12-26T17:44:25,20,CH3,False,325,325,925,
2025-12-26T17:44:25,20,CH2,False,325,325,925,
2025-12-26T17:44:25,21,CH3,False,325,325,975,
2025-12-26T17:44:25,21,CH2,False,325,325,975,
2025-12-26T17:44:25,22,CH3,False,325,325,1025,
2025-12-26T17:44:25,22,CH2,False,325,325,1025,
2025-12-26T17:44:25,23,CH3,False,325,325,1075,
2025-12-26T17:44:25,23,CH2,False,325,325,1075,
2025-12-26T17:44:25,24,CH3,False,325,325,1125,
2025-12-26T17:44:25,24,CH2,False,325,325,1125,
2025-12-26T17:44:25,25,CH3,False,325,325,1175,
2025-12-26T17:44:25,25,CH2,False,325,325,1175,
2025-12-26T17:44:25,26,CH3,False,325,325,1225,
2025-12-26T17:44:25,26,CH2,False,325,325,1225,
2025-12-26T17:44:25,27,CH3,False,325,325,1275,
2025-12-26T17:44:25,27,CH2,False,325,325,1275,
2025-12-26T17:44:25,28,CH1,False,325,325,1325,
2025-12-26T17:44:25,29,CH1,False,335,335,1325,
2025-12-26T17:44:25,30,CH1,False,345,345,1325,
2025-12-26T17:44:25,31,CH1,False,355,355,1325,
2025-12-26T17:44:25,32,CH1,False,365,365,1325,
2025-12-26T17:44:25,33,CH1,False,375,375,1325,
2025-12-26T17:44:25,34,CH1,False,385,385,1325,
2025-12-26T17:44:25,35,CH1,False,395,395,1325,
2025-12-26T17:44:25,36,CH1,False,405,405,1325,
2025-12-26T17:44:25,37,CH3,False,410,410,1325,
2025-12-26T17:44:25,38,CH3,False,410,420,1375,
2025-12-26T17:44:25,39,CH3,False,410,430,1425,
2025-12-26T17:44:25,40,CH3,False,410,440,1475,
2025-12-26T17:44:25,41,CH3,False,410,450,1525,
2025-12-26T17:44:25,42,CH3,False,410,460,1575,
2025-12-26T17:44:25,42,CH2,False,410,460,1575,
2025-12-26T17:44:25,43,CH3,False,410,460,1625,
2025-12-26T17:44:25,43,CH2,False,410,460,1625,
2025-12-26T17:44:25,44,CH3,False,410,460,1675,
2025-12-26T17:44:25,44,CH2,False,410,460,1675,
2025-12-26T17:44:25,45,CH3,False,410,460,1725,
2025-12-26T17:44:25,45,CH2,False,410,460,1725,
2025-12-26T17:44:25,46,CH3,False,410,460,1775,
2025-12-26T17:44:25,46,CH2,False,410,460,1775,
2025-12-26T17:44:25,47,CH3,False,410,460,1825,
2025-12-26T17:44:25,47,CH2,False,410,460,1825,
2025-12-26T17:44:25,48,CH3,False,410,460,1875,
2025-12-26T17:44:25,48,CH2,False,410,460,1875,
2025-12-26T17:44:25,49,CH3,False,410,460,1925,
2025-12-26T17:44:25,49,CH2,False,410,460,1925,
2025-12-26T17:44:25,50,CH3,False,410,460,1975,
2025-12-26T17:44:25,50,CH2,False,410,460,1975,
2025-12-26T17:44:25,51,CH3,False,410,460,2025,
2025-12-26T17:44:25,51,CH2,False,410,460,2025,
2025-12-26T17:44:25,52,CH3,False,410,460,2075,
2025-12-26T17:44:25,52,CH2,False,410,460,2075,
2025-12-26T17:44:25,53,CH3,False,410,460,2125,
2025-12-26T17:44:25,53,CH2,False,410,460,2125,
2025-12-26T17:44:25,54,CH3,False,410,460,2175,
2025-12-26T17:44:25,54,CH2,False,410,460,2175,
2025-12-26T17:44:25,55,CH3,False,410,460,2225,
2025-12-26T17:44:25,55,CH2,False,410,460,2225,
2025-12-26T17:44:25,56,CH3,False,410,460,2275,
2025-12-26T17:44:25,56,CH2,False,410,460,2275,
2025-12-26T17:44:25,57,CH3,False,410,460,2325,
2025-12-26T17:44:25,57,CH2,False,410,460,2325,
2025-12-26T17:44:25,58,CH3,False,410,460,2375,
2025-12-26T17:44:25,58,CH2,False,410,460,2375,
2025-12-26T17:44:25,59,CH3,False,410,460,2425,
2025-12-26T17:44:25,60,CH3,False,410,470,2470,
2025-12-26T17:44:25,61,CH3,False,410,480,2480,
2025-12-26T17:44:25,62,CH3,False,410,490,2490,
2025-12-26T17:44:46,63,CH2,False,410,510,2510,
2025-12-26T17:44:48,63,CH1,False,410,510,2510,
2025-12-26T17:44:51,62,CH2,False,410,490,2490,
2025-12-26T17:44:55,62,CH1,False,410,490,2490,
2025-12-26T17:45:01,61,CH2,False,410,480,2480,
2025-12-26T17:45:06,61,CH1,False,410,480,2480,
2025-12-26T17:45:10,60,CH2,False,410,470,2470,
2025-12-26T17:45:15,60,CH1,False,410,470,2470,
2025-12-26T17:45:33,59,CH2,False,410,460,2425,
2025-12-26T17:45:44,59,CH1,False,410,460,2425,
2025-12-26T18:05:30,58,CH1,False,410,460,2375,
2025-12-26T18:05:37,57,CH1,False,410,460,2325,
2025-12-26T18:05:40,56,CH1,False,410,460,2275,
2025-12-26T18:05:42,55,CH1,False,410,460,2225,
2025-12-26T18:05:48,54,CH1,False,410,460,2175,
2025-12-26T18:05:51,53,CH1,False,410,460,2125,
2025-12-26T18:05:55,52,CH1,False,410,460,2075,
2025-12-26T18:05:58,51,CH1,False,410,460,2025,
2025-12-26T18:06:02,50,CH1,False,410,460,1975,
2025-12-26T18:06:07,49,CH1,False,410,460,1925,
2025-12-26T18:06:09,48,CH1,False,410,460,1875,
2025-12-26T18:06:12,47,CH1,False,410,460,1825,
2025-12-26T18:06:16,46,CH1,False,410,460,1775,
2025-12-26T18:06:21,45,CH1,False,410,460,1725,
2025-12-26T18:06:23,44,CH1,False,410,460,1675,
2025-12-26T18:06:36,43,CH1,False,410,460,1625,
2025-12-26T18:06:38,42,CH1,False,410,460,1575,
2025-12-26T18:06:42,41,CH1,False,410,450,1525,
2025-12-26T18:06:47,41,CH2,False,410,450,1525,
2025-12-26T18:06:52,40,CH1,False,410,440,1475,
2025-12-26T18:06:56,40,CH2,False,410,440,1475,
2025-12-26T18:07:02,39,CH1,False,410,430,1425,
2025-12-26T18:07:05,39,CH2,False,410,430,1425,
2025-12-26T18:07:10,38,CH1,False,410,420,1375,
2025-12-26T18:07:12,38,CH2,False,410,420,1375,
2025-12-26T18:07:19,37,CH1,False,410,410,1325,
2025-12-26T18:07:23,37,CH2,False,410,410,1325,
2025-12-26T18:07:30,36,CH2,False,405,405,1325,
2025-12-26T18:07:33,36,CH3,False,405,405,1325,
2025-12-26T18:07:38,35,CH2,False,395,395,1325,
2025-12-26T18:07:43,35,CH3,False,395,395,1325,
2025-12-26T18:07:49,34,CH2,False,385,385,1325,
2025-12-26T18:07:58,34,CH3,False,385,385,1325,
2025-12-26T18:08:05,33,CH2,False,375,375,1325,
2025-12-26T18:08:08,33,CH3,False,375,375,1325,
2025-12-26T18:08:12,32,CH2,False,365,365,1325,
2025-12-26T18:08:16,32,CH3,False,365,365,1325,
2025-12-26T18:08:21,31,CH2,False,355,355,1325,
2025-12-26T18:08:26,31,CH3,False,355,355,1325,
2025-12-26T18:08:31,30,CH2,False,345,345,1325,
2025-12-26T18:08:34,30,CH3,False,345,345,1325,
2025-12-26T18:08:38,29,CH2,False,335,335,1325,
2025-12-26T18:08:42,29,CH3,False,335,335,1325,
2025-12-26T18:08:47,28,CH2,False,325,325,1325,
2025-12-26T18:08:50,28,CH3,False,325,325,1325,
2025-12-26T18:08:58,27,CH1,False,325,325,1275,
2025-12-26T18:09:01,26,CH1,False,325,325,1225,
2025-12-26T18:09:05,25,CH1,False,325,325,1175,
2025-12-26T18:09:08,24,CH1,False,325,325,1125,
2025-12-26T18:09:15,23,CH1,False,325,325,1075,
2025-12-26T18:09:18,22,CH1,False,325,325,1025,
2025-12-26T18:09:21,21,CH1,False,325,325,975,
2025-12-26T18:09:24,20,CH1,False,325,325,925,
2025-12-26T18:09:28,19,CH1,False,325,325,875,
2025-12-26T18:09:33,18,CH1,False,325,325,825,
2025-12-26T18:09:36,17,CH1,False,325,325,775,
2025-12-26T18:09:38,16,CH1,False,325,325,725,
2025-12-26T18:09:42,15,CH1,False,325,325,675,
2025-12-26T18:09:44,14,CH1,False,325,325,625,
2025-12-26T18:09:51,13,CH1,False,325,325,575,
2025-12-26T18:09:55,12,CH1,False,325,325,525,
2025-12-26T18:09:59,11,CH1,False,325,325,475,
2025-12-26T18:10:02,10,CH1,False,325,325,425,
2025-12-26T18:10:03,10,CH1,True,325,325,425,
2025-12-26T18:10:07,09,CH1,False,325,325,375,
2025-12-26T18:10:09,08,CH1,False,300,300,350,
2025-12-26T18:10:14,08,CH2,False,300,300,350,
2025-12-26T18:10:17,08,CH3,False,300,300,350,
2025-12-26T18:10:25,07,CH1,False,275,275,325,
2025-12-26T18:10:27,07,CH2,False,275,275,325,
2025-12-26T18:10:33,07,CH3,False,275,275,325,
2025-12-26T18:10:35,06,CH1,False,250,250,300,
2025-12-26T18:10:38,06,CH2,False,250,250,300,
2025-12-26T18:10:42,06,CH3,False,250,250,300,
2025-12-26T18:10:46,05,CH1,False,200,200,250,
2025-12-26T18:10:49,05,CH2,False,200,200,250,
2025-12-26T18:10:52,05,CH3,False,200,200,250,
2025-12-26T18:10:57,04,CH1,False,150,150,200,
2025-12-26T18:11:00,04,CH2,False,150,150,200,
2025-12-26T18:11:05,04,CH3,False,150,150,200,
2025-12-26T18:11:11,03,CH1,False,100,100,150,
2025-12-26T18:11:15,03,CH2,False,100,100,150,
2025-12-26T18:11:19,03,CH3,False,100,100,150,
2025-12-26T18:11:22,02,CH1,False,50,50,100,
2025-12-26T18:11:24,02,CH2,False,50,50,100,
2025-12-26T18:11:27,02,CH3,False,50,50,100,
2025-12-26T18:11:31,01,CH1,False,0,0,50,
2025-12-26T18:11:34,01,CH2,False,0,0,50,
2025-12-26T18:11:38,01,CH3,False,0,0,50,
