# HV Ramp Log
# Start time: 2025-12-26T15:41:52
# Operator(s): Paolo Soffita, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-26T15:48:47,27,CH3,False,325,325,1275,
2025-12-26T15:48:47,27,CH2,False,325,325,1275,
2025-12-26T15:48:47,28,CH1,False,325,325,1325,
2025-12-26T15:48:47,29,CH1,False,335,335,1325,
2025-12-26T15:48:47,30,CH1,False,345,345,1325,
2025-12-26T15:48:47,31,CH1,False,355,355,1325,
2025-12-26T15:48:47,32,CH1,False,365,365,1325,
2025-12-26T15:48:47,33,CH1,False,375,375,1325,
2025-12-26T15:48:47,34,CH1,False,385,385,1325,
2025-12-26T15:48:47,35,CH1,False,395,395,1325,
2025-12-26T15:48:47,36,CH1,False,405,405,1325,
2025-12-26T15:48:47,38,CH3,False,410,420,1375,
2025-12-26T15:48:47,39,CH3,False,410,430,1425,
2025-12-26T15:48:47,40,CH3,False,410,440,1475,
2025-12-26T15:48:47,41,CH3,False,410,450,1525,
2025-12-26T15:48:47,42,CH3,False,410,460,1575,
2025-12-26T15:48:47,43,CH3,False,410,460,1625,
2025-12-26T15:48:47,43,CH2,False,410,460,1625,
2025-12-26T15:48:47,44,CH3,False,410,460,1675,
2025-12-26T15:48:47,44,CH2,False,410,460,1675,
2025-12-26T15:48:47,45,CH3,False,410,460,1725,
2025-12-26T15:48:47,45,CH2,False,410,460,1725,
2025-12-26T15:48:47,46,CH3,False,410,460,1775,
2025-12-26T15:48:47,46,CH2,False,410,460,1775,
2025-12-26T15:48:47,47,CH3,False,410,460,1825,
2025-12-26T15:48:47,47,CH2,False,410,460,1825,
2025-12-26T15:48:47,48,CH3,False,410,460,1875,
2025-12-26T15:48:47,48,CH2,False,410,460,1875,
2025-12-26T15:48:47,49,CH3,False,410,460,1925,
2025-12-26T15:48:47,49,CH2,False,410,460,1925,
2025-12-26T15:48:47,50,CH3,False,410,460,1975,
2025-12-26T15:48:47,50,CH2,False,410,460,1975,
2025-12-26T15:48:47,51,CH3,False,410,460,2025,
2025-12-26T15:48:47,51,CH2,False,410,460,2025,
2025-12-26T15:48:47,52,CH3,False,410,460,2075,
2025-12-26T15:48:47,52,CH2,False,410,460,2075,
2025-12-26T15:48:47,53,CH3,False,410,460,2125,
2025-12-26T15:48:47,53,CH2,False,410,460,2125,
2025-12-26T15:48:47,54,CH3,False,410,460,2175,
2025-12-26T15:48:47,54,CH2,False,410,460,2175,
2025-12-26T15:48:47,55,CH3,False,410,460,2225,
2025-12-26T15:48:47,55,CH2,False,410,460,2225,
2025-12-26T15:48:47,56,CH3,False,410,460,2275,
2025-12-26T15:48:47,56,CH2,False,410,460,2275,
2025-12-26T15:48:47,57,CH3,False,410,460,2325,
2025-12-26T15:48:47,57,CH2,False,410,460,2325,
2025-12-26T15:48:47,58,CH3,False,410,460,2375,
2025-12-26T15:48:47,58,CH2,False,410,460,2375,
2025-12-26T15:48:47,59,CH3,False,410,460,2425,
2025-12-26T15:48:47,60,CH3,False,410,470,2470,
2025-12-26T15:48:47,61,CH3,False,410,480,2480,
2025-12-26T15:48:47,62,CH3,False,410,490,2490,
2025-12-26T15:49:04,31,CH2,False,355,355,1325,
2025-12-26T15:49:05,31,CH3,False,355,355,1325,
2025-12-26T15:49:11,28,CH2,False,325,325,1325,
2025-12-26T15:49:12,28,CH3,False,325,325,1325,
2025-12-26T15:49:16,27,CH1,False,325,325,1275,
2025-12-26T15:49:22,26,CH1,False,325,325,1225,
2025-12-26T15:49:29,25,CH1,False,325,325,1175,
2025-12-26T15:49:32,24,CH1,False,325,325,1125,
2025-12-26T15:49:33,23,CH1,False,325,325,1075,
2025-12-26T15:49:38,22,CH1,False,325,325,1025,
2025-12-26T15:49:43,21,CH1,False,325,325,975,
2025-12-26T15:49:46,20,CH1,False,325,325,925,
2025-12-26T15:49:48,19,CH1,False,325,325,875,
2025-12-26T15:49:51,18,CH1,False,325,325,825,
2025-12-26T15:49:57,17,CH1,False,325,325,775,
2025-12-26T15:50:08,16,CH1,False,325,325,725,
2025-12-26T15:50:09,15,CH1,False,325,325,675,
2025-12-26T15:50:13,14,CH1,False,325,325,625,
2025-12-26T15:50:15,13,CH1,False,325,325,575,
2025-12-26T15:50:19,12,CH1,False,325,325,525,
2025-12-26T15:50:22,11,CH1,False,325,325,475,
2025-12-26T15:50:25,10,CH1,False,325,325,425,
2025-12-26T15:50:28,09,CH1,False,325,325,375,
2025-12-26T15:50:31,08,CH1,False,300,300,350,
2025-12-26T15:50:34,08,CH2,False,300,300,350,
2025-12-26T15:50:38,08,CH3,False,300,300,350,
2025-12-26T15:50:44,07,CH1,False,275,275,325,
2025-12-26T15:50:51,07,CH2,False,275,275,325,
2025-12-26T15:50:55,07,CH3,False,275,275,325,
2025-12-26T15:50:58,06,CH1,False,250,250,300,
2025-12-26T15:51:01,06,CH2,False,250,250,300,
2025-12-26T15:51:04,06,CH3,False,250,250,300,
2025-12-26T15:51:07,05,CH1,False,200,200,250,
2025-12-26T15:51:10,05,CH2,False,200,200,250,
2025-12-26T15:51:18,05,CH3,False,200,200,250,
2025-12-26T15:51:23,04,CH1,False,150,150,200,
2025-12-26T15:51:28,04,CH2,False,150,150,200,
2025-12-26T15:51:32,04,CH3,False,150,150,200,
2025-12-26T15:51:37,03,CH1,False,100,100,150,
2025-12-26T15:51:45,03,CH2,False,100,100,150,
2025-12-26T15:51:47,03,CH3,False,100,100,150,
2025-12-26T15:51:49,02,CH1,False,50,50,100,
2025-12-26T15:52:10,02,CH2,False,50,50,100,
2025-12-26T15:52:13,02,CH3,False,50,50,100,
2025-12-26T15:52:18,01,CH1,False,0,0,50,
2025-12-26T15:52:21,01,CH2,False,0,0,50,
2025-12-26T15:52:25,01,CH3,False,0,0,50,
