# HV Ramp Log
# Start time: 2026-02-10T10:26:22
# Operator(s): Paolo Soffitta, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2026-02-10T11:42:13,35,CH1,False,395,395,1325,
2026-02-10T11:42:13,36,CH1,False,405,405,1325,
2026-02-10T11:42:13,37,CH3,False,410,410,1325,
2026-02-10T11:42:13,38,CH3,False,410,420,1375,
2026-02-10T11:42:13,39,CH3,False,410,430,1425,
2026-02-10T11:42:13,40,CH3,False,410,440,1475,
2026-02-10T11:42:13,41,CH3,False,410,450,1525,
2026-02-10T11:42:13,42,CH3,False,410,460,1575,
2026-02-10T11:42:13,42,CH2,False,410,460,1575,
2026-02-10T11:42:13,43,CH3,False,410,460,1625,
2026-02-10T11:42:13,43,CH2,False,410,460,1625,
2026-02-10T11:42:13,44,CH3,False,410,460,1675,
2026-02-10T11:42:13,44,CH2,False,410,460,1675,
2026-02-10T11:42:13,45,CH3,False,410,460,1725,
2026-02-10T11:42:13,45,CH2,False,410,460,1725,
2026-02-10T11:42:13,46,CH3,False,410,460,1775,
2026-02-10T11:42:14,46,CH2,False,410,460,1775,
2026-02-10T11:42:14,47,CH3,False,410,460,1825,
2026-02-10T11:42:14,47,CH2,False,410,460,1825,
2026-02-10T11:42:14,48,CH3,False,410,460,1875,
2026-02-10T11:42:14,48,CH2,False,410,460,1875,
2026-02-10T11:42:14,49,CH3,False,410,460,1925,
2026-02-10T11:42:14,49,CH2,False,410,460,1925,
2026-02-10T11:42:14,50,CH3,False,410,460,1975,
2026-02-10T11:42:14,50,CH2,False,410,460,1975,
2026-02-10T11:42:14,51,CH3,False,410,460,2025,
2026-02-10T11:42:14,51,CH2,False,410,460,2025,
2026-02-10T11:42:14,52,CH3,False,410,460,2075,
2026-02-10T11:42:14,52,CH2,False,410,460,2075,
2026-02-10T11:42:14,53,CH3,False,410,460,2125,
2026-02-10T11:42:14,53,CH2,False,410,460,2125,
2026-02-10T11:42:14,54,CH3,False,410,460,2175,
2026-02-10T11:42:14,54,CH2,False,410,460,2175,
2026-02-10T11:42:14,55,CH3,False,410,460,2225,
2026-02-10T11:42:14,55,CH2,False,410,460,2225,
2026-02-10T11:42:14,56,CH3,False,410,460,2275,
2026-02-10T11:42:14,56,CH2,False,410,460,2275,
2026-02-10T11:42:14,57,CH3,False,410,460,2325,
2026-02-10T11:42:14,57,CH2,False,410,460,2325,
2026-02-10T11:42:14,58,CH3,False,410,460,2375,
2026-02-10T11:42:14,58,CH2,False,410,460,2375,
2026-02-10T11:42:14,59,CH3,False,410,460,2425,
2026-02-10T11:42:14,60,CH3,False,410,470,2470,
2026-02-10T11:42:14,61,CH3,False,410,480,2480,
2026-02-10T11:42:14,62,CH3,False,410,490,2490,
2026-02-10T11:42:30,63,CH1,False,410,510,2510,
2026-02-10T11:42:32,63,CH2,False,410,510,2510,
2026-02-10T11:42:33,63,CH3,False,410,510,2510,
2026-02-10T11:42:39,62,CH1,False,410,490,2490,
2026-02-10T11:42:42,62,CH2,False,410,490,2490,
2026-02-10T11:42:47,61,CH1,False,410,480,2480,
2026-02-10T11:42:51,61,CH2,False,410,480,2480,
2026-02-10T11:42:58,60,CH1,False,410,470,2470,
2026-02-10T11:43:03,60,CH2,False,410,470,2470,
2026-02-10T11:43:09,59,CH1,False,410,460,2425,
2026-02-10T11:43:12,59,CH2,False,410,460,2425,
2026-02-10T11:43:18,58,CH1,False,410,460,2375,
2026-02-10T11:43:22,57,CH1,False,410,460,2325,
2026-02-10T11:43:26,56,CH1,False,410,460,2275,
2026-02-10T11:43:29,55,CH1,False,410,460,2225,
2026-02-10T11:43:35,54,CH1,False,410,460,2175,
2026-02-10T11:43:37,53,CH1,False,410,460,2125,
2026-02-10T11:43:42,52,CH1,False,410,460,2075,
2026-02-10T11:43:45,51,CH1,False,410,460,2025,
2026-02-10T11:43:50,50,CH1,False,410,460,1975,
2026-02-10T11:43:53,49,CH1,False,410,460,1925,
2026-02-10T11:43:56,48,CH1,False,410,460,1875,
2026-02-10T11:44:00,47,CH1,False,410,460,1825,
2026-02-10T11:44:05,46,CH1,False,410,460,1775,
2026-02-10T11:44:07,45,CH1,False,410,460,1725,
2026-02-10T11:44:12,44,CH1,False,410,460,1675,
2026-02-10T11:44:14,43,CH1,False,410,460,1625,
2026-02-10T11:44:19,42,CH1,False,410,460,1575,
2026-02-10T11:44:23,41,CH1,False,410,450,1525,
2026-02-10T11:44:28,41,CH2,False,410,450,1525,
2026-02-10T11:44:32,40,CH1,False,410,440,1475,
2026-02-10T11:44:37,40,CH2,False,410,440,1475,
2026-02-10T11:44:41,39,CH1,False,410,430,1425,
2026-02-10T11:44:44,39,CH2,False,410,430,1425,
2026-02-10T11:44:48,38,CH1,False,410,420,1375,
2026-02-10T11:44:59,38,CH2,False,410,420,1375,
2026-02-10T11:45:03,37,CH1,False,410,410,1325,
2026-02-10T11:45:09,37,CH2,False,410,410,1325,
2026-02-10T11:45:16,36,CH2,False,405,405,1325,
2026-02-10T11:45:19,36,CH3,False,405,405,1325,
2026-02-10T11:45:24,35,CH2,False,395,395,1325,
2026-02-10T11:45:27,35,CH3,False,395,395,1325,
2026-02-10T11:45:32,34,CH2,False,385,385,1325,
2026-02-10T11:45:37,34,CH3,False,385,385,1325,
2026-02-10T11:45:40,33,CH2,False,375,375,1325,
2026-02-10T11:45:44,33,CH3,False,375,375,1325,
2026-02-10T11:45:47,32,CH2,False,365,365,1325,
2026-02-10T11:45:50,32,CH3,False,365,365,1325,
2026-02-10T11:45:53,31,CH2,False,355,355,1325,
2026-02-10T11:45:57,31,CH3,False,355,355,1325,
2026-02-10T11:46:02,30,CH2,False,345,345,1325,
2026-02-10T11:46:05,30,CH3,False,345,345,1325,
2026-02-10T11:46:10,29,CH2,False,335,335,1325,
2026-02-10T11:46:13,29,CH3,False,335,335,1325,
2026-02-10T11:46:17,28,CH2,False,325,325,1325,
2026-02-10T11:46:21,28,CH3,False,325,325,1325,
2026-02-10T11:46:26,27,CH1,False,325,325,1275,
2026-02-10T11:46:32,26,CH1,False,325,325,1225,
2026-02-10T11:46:37,25,CH1,False,325,325,1175,
2026-02-10T11:46:39,24,CH1,False,325,325,1125,
2026-02-10T11:46:42,23,CH1,False,325,325,1075,
2026-02-10T11:46:46,22,CH1,False,325,325,1025,
2026-02-10T11:46:51,21,CH1,False,325,325,975,
2026-02-10T11:46:53,20,CH1,False,325,325,925,
2026-02-10T11:46:56,19,CH1,False,325,325,875,
2026-02-10T11:47:01,18,CH1,False,325,325,825,
2026-02-10T11:47:03,17,CH1,False,325,325,775,
2026-02-10T11:47:04,16,CH1,False,325,325,725,
2026-02-10T11:47:07,15,CH1,False,325,325,675,
2026-02-10T11:47:14,14,CH1,False,325,325,625,
2026-02-10T11:47:16,13,CH1,False,325,325,575,
2026-02-10T11:47:21,12,CH1,False,325,325,525,
2026-02-10T11:47:23,11,CH1,False,325,325,475,
2026-02-10T11:47:26,10,CH1,False,325,325,425,
2026-02-10T11:47:28,09,CH1,False,325,325,375,
2026-02-10T11:47:32,08,CH1,False,300,300,350,
2026-02-10T11:47:39,08,CH2,False,300,300,350,
2026-02-10T11:47:41,08,CH3,False,300,300,350,
2026-02-10T11:47:44,07,CH1,False,275,275,325,
2026-02-10T11:48:12,07,CH2,False,275,275,325,
2026-02-10T11:48:22,07,CH3,False,275,275,325,
2026-02-10T11:48:27,06,CH1,False,250,250,300,
2026-02-10T11:48:28,06,CH2,False,250,250,300,
2026-02-10T11:48:33,06,CH3,False,250,250,300,
2026-02-10T11:48:37,05,CH1,False,200,200,250,
2026-02-10T11:48:41,05,CH2,False,200,200,250,
2026-02-10T11:48:43,05,CH3,False,200,200,250,
2026-02-10T11:48:47,04,CH1,False,150,150,200,
2026-02-10T11:48:50,04,CH2,False,150,150,200,
2026-02-10T11:48:54,04,CH3,False,150,150,200,
2026-02-10T11:48:58,03,CH1,False,100,100,150,
2026-02-10T11:49:03,03,CH2,False,100,100,150,
2026-02-10T11:49:05,03,CH3,False,100,100,150,
2026-02-10T11:49:09,02,CH1,False,50,50,100,
2026-02-10T11:49:13,02,CH2,False,50,50,100,
2026-02-10T11:49:15,02,CH3,False,50,50,100,
2026-02-10T11:49:18,01,CH1,False,0,0,50,
2026-02-10T11:49:22,01,CH2,False,0,0,50,
2026-02-10T11:49:24,01,CH3,False,0,0,50,
