bin_center,count
1646.000465116279,1
1656.0013953488374,0
1666.0023255813953,0
1676.0032558139535,0
1686.0041860465117,0
1696.0051162790696,0
1706.006046511628,0
1716.006976744186,0
1726.0079069767444,0
1736.0088372093023,0
1746.0097674418603,0
1756.0106976744187,0
1766.0116279069766,0
1776.012558139535,0
1786.013488372093,0
1796.0144186046514,0
1806.0153488372093,0
1816.0162790697673,1
1826.0172093023257,0
1836.0181395348836,0
1846.019069767442,0
1856.02,0
1866.020930232558,0
1876.0218604651163,0
1886.0227906976743,1
1896.0237209302327,0
1906.0246511627906,0
1916.025581395349,0
1926.026511627907,0
1936.027441860465,0
1946.0283720930233,0
1956.0293023255813,0
1966.0302325581397,0
1976.0311627906976,0
1986.032093023256,2
1996.033023255814,0
2006.033953488372,0
2016.0348837209303,0
2026.0358139534883,0
2036.0367441860467,0
2046.0376744186046,0
2056.038604651163,0
2066.039534883721,0
2076.040465116279,0
2086.041395348837,1
2096.0423255813953,0
2106.0432558139537,0
2116.0441860465116,0
2126.0451162790696,0
2136.046046511628,0
2146.0469767441864,0
2156.0479069767443,0
2166.0488372093023,0
2176.0497674418602,0
2186.0506976744186,0
2196.051627906977,1
2206.052558139535,1
2216.053488372093,0
2226.054418604651,0
2236.0553488372093,1
2246.0562790697677,0
2256.0572093023256,1
2266.0581395348836,0
2276.0590697674415,0
2286.0600000000004,2
2296.0609302325583,0
2306.0618604651163,0
2316.0627906976742,1
2326.0637209302326,1
2336.064651162791,0
2346.065581395349,0
2356.066511627907,1
2366.067441860465,0
2376.0683720930233,1
2386.0693023255817,0
2396.0702325581397,0
2406.0711627906976,0
2416.0720930232555,0
2426.073023255814,1
2436.0739534883724,0
2446.0748837209303,1
2456.0758139534883,0
2466.076744186046,0
2476.077674418605,0
2486.078604651163,0
2496.079534883721,0
2506.080465116279,1
2516.0813953488373,0
2526.0823255813957,0
2536.0832558139537,0
2546.0841860465116,0
2556.0851162790696,1
2566.086046511628,0
2576.0869767441864,0
2586.0879069767443,0
2596.0888372093023,0
2606.08976744186,0
2616.0906976744186,0
2626.091627906977,0
2636.092558139535,0
2646.093488372093,0
2656.094418604651,0
2666.0953488372097,0
2676.0962790697677,0
2686.0972093023256,0
2696.0981395348836,0
2706.0990697674415,0
2716.1000000000004,0
2726.1009302325583,0
2736.1018604651163,0
2746.102790697674,0
2756.1037209302326,0
2766.104651162791,0
2776.105581395349,0
2786.106511627907,0
2796.107441860465,0
2806.1083720930237,0
2816.1093023255817,0
2826.1102325581396,0
2836.1111627906976,1
2846.1120930232555,0
2856.1130232558144,0
2866.1139534883723,0
2876.1148837209303,0
2886.115813953488,0
2896.116744186046,0
2906.117674418605,0
2916.118604651163,0
2926.119534883721,1
2936.120465116279,0
2946.1213953488377,0
2956.1223255813957,0
2966.1232558139536,0
2976.1241860465116,0
2986.1251162790695,0
2996.1260465116284,0
3006.1269767441863,0
3016.1279069767443,0
3026.128837209302,0
3036.12976744186,0
3046.130697674419,0
3056.131627906977,0
3066.132558139535,0
3076.133488372093,0
3086.1344186046513,0
3096.1353488372097,1
3106.1362790697676,0
3116.1372093023256,0
3126.1381395348835,0
3136.1390697674424,2
3146.1400000000003,0
3156.1409302325583,0
3166.141860465116,0
3176.142790697674,0
3186.143720930233,0
3196.144651162791,0
3206.145581395349,0
3216.146511627907,0
3226.147441860465,0
3236.1483720930237,0
3246.1493023255816,0
3256.1502325581396,0
3266.1511627906975,0
3276.152093023256,0
3286.1530232558143,0
3296.1539534883723,1
3306.1548837209302,0
3316.155813953488,0
3326.156744186047,0
3336.157674418605,0
3346.158604651163,0
3356.159534883721,0
3366.160465116279,0
3376.1613953488377,0
3386.1623255813956,0
3396.1632558139536,1
3406.1641860465115,0
3416.1651162790695,0
3426.1660465116283,0
3436.1669767441863,0
3446.1679069767442,0
3456.168837209302,0
3466.1697674418606,1
3476.170697674419,0
3486.171627906977,0
3496.172558139535,0
3506.173488372093,0
3516.1744186046517,0
3526.1753488372096,0
3536.1762790697676,0
3546.1772093023255,0
3556.1781395348835,0
3566.1790697674423,0
3576.1800000000003,0
3586.1809302325582,0
3596.181860465116,0
3606.182790697674,0
3616.183720930233,0
3626.184651162791,0
3636.185581395349,0
3646.186511627907,0
3656.1874418604652,0
3666.1883720930236,1
3676.1893023255816,0
3686.1902325581395,0
3696.1911627906975,0
3706.192093023256,0
3716.1930232558143,0
3726.1939534883722,0
3736.19488372093,0
3746.1958139534886,0
3756.1967441860465,0
3766.197674418605,0
3776.198604651163,0
3786.199534883721,0
3796.2004651162792,0
3806.2013953488377,0
3816.2023255813956,0
3826.2032558139535,0
3836.2041860465115,0
3846.20511627907,0
3856.2060465116283,0
3866.2069767441862,0
3876.207906976744,0
3886.208837209302,0
3896.2097674418605,0
3906.210697674419,0
3916.211627906977,0
3926.212558139535,0
3936.2134883720933,1
3946.214418604651,0
3956.2153488372096,0
3966.2162790697676,0
3976.2172093023255,0
3986.218139534884,0
3996.2190697674423,0
4006.2200000000003,0
4016.220930232558,0
4026.221860465116,0
4036.2227906976746,0
4046.223720930233,1
4056.224651162791,0
4066.225581395349,0
4076.2265116279073,0
4086.227441860465,0
4096.228372093024,0
4106.229302325582,0
4116.2302325581395,0
4126.231162790697,0
4136.232093023255,0
4146.233023255814,0
4156.233953488372,0
4166.23488372093,0
4176.235813953489,0
4186.236744186047,0
4196.237674418605,0
4206.238604651163,0
4216.239534883721,0
4226.240465116279,0
4236.241395348838,0
4246.242325581396,0
4256.2432558139535,0
4266.244186046512,0
4276.24511627907,0
4286.246046511628,0
4296.246976744186,0
4306.247906976744,1
4316.248837209302,0
4326.24976744186,0
4336.250697674419,0
4346.251627906977,0
4356.252558139535,0
4366.253488372094,0
4376.254418604652,1
4386.25534883721,1
4396.2562790697675,0
4406.2572093023255,0
4416.258139534883,0
4426.259069767442,0
4436.26,0
4446.260930232558,0
4456.261860465117,0
4466.262790697675,0
4476.263720930233,0
4486.264651162791,0
4496.265581395349,0
4506.266511627907,0
4516.267441860466,0
4526.268372093024,1
4536.2693023255815,0
4546.2702325581395,0
4556.271162790698,0
4566.272093023256,0
4576.273023255814,0
4586.273953488372,0
4596.27488372093,0
4606.275813953488,1
4616.276744186047,0
4626.277674418605,0
4636.278604651163,0
4646.279534883722,0
4656.28046511628,0
4666.281395348838,0
4676.2823255813955,0
4686.2832558139535,0
4696.284186046511,0
4706.28511627907,0
4716.286046511628,0
4726.286976744186,0
4736.287906976744,1
4746.288837209303,0
4756.289767441861,0
4766.290697674419,0
4776.291627906977,0
4786.292558139535,0
4796.293488372093,0
4806.294418604652,0
4816.2953488372095,0
4826.2962790697675,0
4836.297209302326,0
4846.298139534884,0
4856.299069767442,0
4866.3,0
4876.300930232558,0
4886.301860465116,1
4896.302790697675,0
4906.303720930233,0
4916.304651162791,0
4926.305581395349,0
4936.306511627908,0
4946.307441860466,1
4956.3083720930235,0
4966.3093023255815,1
4976.310232558139,0
4986.311162790697,0
4996.312093023256,0
5006.313023255814,0
5016.313953488372,0
5026.314883720931,1
5036.315813953489,0
5046.316744186047,0
5056.317674418605,2
5066.318604651163,0
5076.319534883721,0
5086.32046511628,0
5096.3213953488375,0
5106.3223255813955,0
5116.323255813953,0
5126.324186046512,0
5136.32511627907,1
5146.326046511628,1
5156.326976744186,0
5166.327906976744,1
5176.328837209302,0
5186.329767441861,0
5196.330697674419,0
5206.331627906977,0
5216.332558139536,0
5226.333488372094,0
5236.334418604652,0
5246.3353488372095,0
5256.336279069767,0
5266.337209302325,1
5276.338139534884,1
5286.339069767442,0
5296.34,0
5306.340930232558,0
5316.341860465117,0
5326.342790697675,0
5336.343720930233,0
5346.344651162791,0
5356.345581395349,0
5366.346511627907,0
5376.347441860466,0
5386.3483720930235,1
5396.349302325581,1
5406.35023255814,0
5416.351162790698,0
5426.352093023256,0
5436.353023255814,0
5446.353953488372,0
5456.35488372093,0
5466.355813953489,1
5476.356744186047,0
5486.357674418605,0
5496.358604651163,2
5506.359534883722,0
5516.36046511628,1
5526.3613953488375,0
5536.362325581395,0
5546.363255813953,0
5556.364186046511,0
5566.36511627907,0
5576.366046511628,0
5586.366976744186,0
5596.367906976745,0
5606.368837209303,1
5616.369767441861,0
5626.370697674419,0
5636.371627906977,0
5646.372558139535,1
5656.373488372094,0
5666.3744186046515,1
5676.3753488372095,1
5686.376279069767,0
5696.377209302326,0
5706.378139534884,0
5716.379069767442,0
5726.38,0
5736.380930232558,0
5746.381860465117,0
5756.382790697675,0
5766.383720930233,0
5776.384651162791,1
5786.385581395349,0
5796.386511627908,0
5806.3874418604655,1
5816.3883720930235,0
5826.389302325581,0
5836.39023255814,1
5846.391162790698,0
5856.392093023256,0
5866.393023255814,0
5876.393953488372,0
5886.39488372093,0
5896.395813953489,0
