bin_center,count
4399.0,0
4409.0,2
4419.0,6
4429.0,3
4439.0,1
4449.0,2
4459.0,1
4469.0,3
4479.0,1
4489.0,3
4499.0,1
4509.0,2
4519.0,2
4529.0,2
4539.0,4
4549.0,3
4559.0,1
4569.0,3
4579.0,1
4589.0,1
4599.0,2
4609.0,0
4619.0,1
4629.0,1
4639.0,2
4649.0,4
4659.0,2
4669.0,1
4679.0,5
4689.0,2
4699.0,2
4709.0,3
4719.0,4
4729.0,2
4739.0,3
4749.0,0
4759.0,2
4769.0,1
4779.0,3
4789.0,2
4799.0,1
4809.0,1
4819.0,2
4829.0,0
4839.0,1
4849.0,3
4859.0,2
4869.0,3
4879.0,2
4889.0,5
4899.0,1
4909.0,5
4919.0,4
4929.0,4
4939.0,1
4949.0,1
4959.0,0
4969.0,4
4979.0,1
4989.0,0
4999.0,2
5009.0,4
5019.0,1
5029.0,2
5039.0,3
5049.0,0
5059.0,0
5069.0,1
5079.0,3
5089.0,4
5099.0,3
5109.0,0
5119.0,1
5129.0,3
5139.0,4
5149.0,1
5159.0,1
5169.0,0
5179.0,1
5189.0,2
5199.0,3
5209.0,3
5219.0,3
5229.0,3
5239.0,3
5249.0,0
5259.0,3
5269.0,0
5279.0,3
5289.0,3
5299.0,1
5309.0,3
5319.0,1
5329.0,2
5339.0,2
5349.0,1
5359.0,5
5369.0,4
5379.0,2
5389.0,1
5399.0,3
5409.0,2
5419.0,1
5429.0,5
5439.0,1
5449.0,2
5459.0,2
5469.0,2
5479.0,2
5489.0,5
5499.0,4
5509.0,3
5519.0,3
5529.0,0
5539.0,3
5549.0,1
5559.0,4
5569.0,2
5579.0,5
5589.0,3
5599.0,2
5609.0,2
5619.0,0
5629.0,2
5639.0,1
5649.0,3
5659.0,0
5669.0,3
5679.0,2
5689.0,1
5699.0,3
5709.0,3
5719.0,4
5729.0,3
5739.0,0
5749.0,4
5759.0,3
5769.0,2
5779.0,2
5789.0,4
5799.0,4
5809.0,0
5819.0,2
5829.0,1
5839.0,3
5849.0,1
5859.0,0
5869.0,2
5879.0,3
5889.0,5
5899.0,2
5909.0,5
5919.0,3
5929.0,1
5939.0,5
5949.0,0
5959.0,4
5969.0,0
5979.0,0
5989.0,2
5999.0,1
6009.0,0
6019.0,3
6029.0,2
6039.0,2
6049.0,0
6059.0,2
6069.0,1
6079.0,0
6089.0,3
6099.0,2
6109.0,2
6119.0,1
6129.0,0
6139.0,1
6149.0,1
6159.0,5
6169.0,3
6179.0,1
6189.0,2
6199.0,3
6209.0,2
6219.0,3
6229.0,0
6239.0,1
6249.0,1
6259.0,0
6269.0,1
6279.0,0
6289.0,2
6299.0,1
6309.0,2
6319.0,4
6329.0,5
6339.0,1
6349.0,5
6359.0,1
6369.0,4
6379.0,1
6389.0,2
6399.0,5
6409.0,1
6419.0,1
6429.0,1
6439.0,3
6449.0,5
6459.0,3
6469.0,0
6479.0,5
6489.0,2
6499.0,2
6509.0,2
6519.0,4
6529.0,3
6539.0,5
6549.0,2
6559.0,1
6569.0,2
6579.0,1
6589.0,3
6599.0,2
6609.0,5
6619.0,1
6629.0,1
6639.0,1
6649.0,6
6659.0,2
6669.0,2
6679.0,2
6689.0,1
6699.0,4
6709.0,1
6719.0,4
6729.0,2
6739.0,0
6749.0,1
6759.0,4
6769.0,4
6779.0,1
6789.0,1
6799.0,4
6809.0,5
6819.0,3
6829.0,4
6839.0,5
6849.0,3
6859.0,5
6869.0,3
6879.0,1
6889.0,3
6899.0,2
6909.0,3
6919.0,5
6929.0,2
6939.0,3
6949.0,3
6959.0,4
6969.0,4
6979.0,2
6989.0,2
6999.0,6
7009.0,4
7019.0,0
7029.0,2
7039.0,4
7049.0,2
7059.0,1
7069.0,1
7079.0,3
7089.0,1
7099.0,2
7109.0,3
7119.0,1
7129.0,1
7139.0,0
7149.0,2
7159.0,4
7169.0,2
7179.0,2
7189.0,4
7199.0,4
7209.0,4
7219.0,1
7229.0,4
7239.0,0
7249.0,6
7259.0,2
7269.0,2
7279.0,2
7289.0,1
7299.0,2
7309.0,2
7319.0,3
7329.0,0
7339.0,2
7349.0,4
7359.0,2
7369.0,1
7379.0,4
7389.0,3
7399.0,1
7409.0,7
7419.0,6
7429.0,3
7439.0,2
7449.0,2
7459.0,3
7469.0,4
7479.0,3
7489.0,3
7499.0,0
7509.0,2
7519.0,0
7529.0,4
7539.0,4
7549.0,5
7559.0,2
7569.0,2
7579.0,4
7589.0,3
7599.0,1
7609.0,3
7619.0,5
7629.0,3
7639.0,0
7649.0,1
7659.0,2
7669.0,2
7679.0,4
7689.0,2
7699.0,4
7709.0,2
7719.0,2
7729.0,4
7739.0,1
7749.0,3
7759.0,3
7769.0,1
7779.0,2
7789.0,2
7799.0,3
7809.0,2
7819.0,1
7829.0,3
7839.0,3
7849.0,5
7859.0,1
7869.0,3
7879.0,5
7889.0,3
7899.0,0
7909.0,3
7919.0,2
7929.0,4
7939.0,3
7949.0,1
7959.0,2
7969.0,2
7979.0,3
7989.0,3
7999.0,3
8009.0,3
8019.0,5
8029.0,4
8039.0,5
8049.0,4
8059.0,3
8069.0,1
8079.0,7
8089.0,4
8099.0,3
8109.0,3
8119.0,5
8129.0,4
8139.0,3
8149.0,6
8159.0,3
8169.0,2
8179.0,4
8189.0,4
8199.0,2
8209.0,1
8219.0,2
8229.0,5
8239.0,8
8249.0,7
8259.0,4
8269.0,2
8279.0,1
8289.0,2
8299.0,3
8309.0,2
8319.0,6
8329.0,2
8339.0,2
8349.0,2
8359.0,3
8369.0,1
8379.0,1
8389.0,2
8399.0,1
8409.0,6
8419.0,2
8429.0,2
8439.0,8
8449.0,5
8459.0,1
8469.0,2
8479.0,2
8489.0,2
8499.0,3
8509.0,4
8519.0,3
8529.0,1
8539.0,1
8549.0,3
8559.0,3
8569.0,6
8579.0,1
8589.0,4
8599.0,2
8609.0,2
8619.0,2
8629.0,4
8639.0,2
8649.0,3
8659.0,3
8669.0,2
8679.0,3
8689.0,3
8699.0,4
8709.0,4
8719.0,1
8729.0,3
8739.0,6
8749.0,3
8759.0,3
8769.0,3
8779.0,1
8789.0,1
8799.0,2
8809.0,4
8819.0,5
8829.0,0
8839.0,3
8849.0,3
8859.0,2
8869.0,2
8879.0,5
8889.0,3
8899.0,3
8909.0,1
8919.0,1
8929.0,2
8939.0,2
8949.0,3
8959.0,3
8969.0,5
8979.0,1
8989.0,5
8999.0,4
9009.0,2
9019.0,2
9029.0,2
9039.0,2
9049.0,3
9059.0,4
9069.0,4
9079.0,5
9089.0,4
9099.0,2
9109.0,3
9119.0,1
9129.0,2
9139.0,2
9149.0,7
9159.0,4
9169.0,2
9179.0,3
9189.0,2
9199.0,2
9209.0,1
9219.0,1
9229.0,1
9239.0,3
9249.0,3
9259.0,0
9269.0,3
9279.0,0
9289.0,1
9299.0,2
9309.0,2
9319.0,3
9329.0,4
9339.0,2
9349.0,0
9359.0,4
9369.0,1
9379.0,3
9389.0,6
9399.0,1
9409.0,6
9419.0,4
9429.0,3
9439.0,7
9449.0,3
9459.0,7
9469.0,0
9479.0,2
9489.0,3
9499.0,4
9509.0,4
9519.0,2
9529.0,4
9539.0,1
9549.0,3
9559.0,2
9569.0,8
9579.0,0
9589.0,5
9599.0,2
9609.0,2
9619.0,6
9629.0,2
9639.0,4
9649.0,5
9659.0,3
9669.0,5
9679.0,4
9689.0,7
9699.0,4
9709.0,5
9719.0,2
9729.0,5
9739.0,4
9749.0,2
9759.0,3
9769.0,2
9779.0,2
9789.0,4
9799.0,1
9809.0,3
9819.0,2
9829.0,0
9839.0,3
9849.0,2
9859.0,3
9869.0,2
9879.0,2
9889.0,0
9899.0,4
9909.0,6
9919.0,3
9929.0,2
9939.0,6
9949.0,4
9959.0,4
9969.0,4
9979.0,3
9989.0,5
9999.0,5
10009.0,2
10019.0,7
10029.0,3
10039.0,2
10049.0,4
10059.0,3
10069.0,5
10079.0,6
10089.0,2
10099.0,7
10109.0,5
10119.0,3
10129.0,6
10139.0,9
10149.0,3
10159.0,5
10169.0,1
10179.0,4
10189.0,8
10199.0,3
10209.0,1
10219.0,3
10229.0,3
10239.0,2
10249.0,3
10259.0,4
10269.0,6
10279.0,5
10289.0,6
10299.0,1
10309.0,3
10319.0,3
10329.0,3
10339.0,2
10349.0,5
10359.0,3
10369.0,5
10379.0,2
10389.0,4
10399.0,1
10409.0,1
10419.0,4
10429.0,5
10439.0,4
10449.0,6
10459.0,6
10469.0,5
10479.0,3
10489.0,4
10499.0,3
10509.0,6
10519.0,3
10529.0,2
10539.0,1
10549.0,4
10559.0,2
10569.0,2
10579.0,5
10589.0,8
10599.0,4
10609.0,5
10619.0,5
10629.0,4
10639.0,6
10649.0,0
10659.0,7
10669.0,4
10679.0,3
10689.0,6
10699.0,4
10709.0,3
10719.0,5
10729.0,3
10739.0,4
10749.0,9
10759.0,3
10769.0,6
10779.0,2
10789.0,2
10799.0,1
10809.0,5
10819.0,1
10829.0,4
10839.0,7
10849.0,2
10859.0,2
10869.0,2
10879.0,3
10889.0,3
10899.0,2
10909.0,6
10919.0,4
10929.0,4
10939.0,4
10949.0,6
10959.0,4
10969.0,5
10979.0,5
10989.0,6
10999.0,6
11009.0,5
11019.0,5
11029.0,6
11039.0,6
11049.0,4
11059.0,5
11069.0,5
11079.0,3
11089.0,1
11099.0,2
11109.0,7
11119.0,6
11129.0,1
11139.0,1
11149.0,6
11159.0,4
11169.0,5
11179.0,3
11189.0,4
11199.0,4
11209.0,3
11219.0,7
11229.0,3
11239.0,7
11249.0,6
11259.0,7
11269.0,4
11279.0,1
11289.0,5
11299.0,5
11309.0,7
11319.0,5
11329.0,5
11339.0,5
11349.0,4
11359.0,3
11369.0,5
11379.0,6
11389.0,7
11399.0,1
11409.0,4
11419.0,2
11429.0,3
11439.0,4
11449.0,5
11459.0,6
11469.0,5
11479.0,2
11489.0,5
11499.0,3
11509.0,6
11519.0,3
11529.0,6
11539.0,7
11549.0,5
11559.0,5
11569.0,4
11579.0,8
11589.0,3
11599.0,4
11609.0,3
11619.0,1
11629.0,6
11639.0,3
11649.0,3
11659.0,4
11669.0,7
11679.0,4
11689.0,7
11699.0,4
11709.0,6
11719.0,7
11729.0,11
11739.0,7
11749.0,4
11759.0,3
11769.0,4
11779.0,3
11789.0,10
11799.0,5
11809.0,5
11819.0,10
11829.0,2
11839.0,3
11849.0,9
11859.0,3
11869.0,5
11879.0,6
11889.0,10
11899.0,10
11909.0,5
11919.0,5
11929.0,7
11939.0,1
11949.0,3
11959.0,5
11969.0,9
11979.0,5
11989.0,4
11999.0,4
12009.0,7
12019.0,5
12029.0,6
12039.0,6
12049.0,7
12059.0,3
12069.0,1
12079.0,9
12089.0,3
12099.0,5
12109.0,5
12119.0,5
12129.0,9
12139.0,5
12149.0,7
12159.0,5
12169.0,5
12179.0,9
12189.0,3
12199.0,1
12209.0,3
12219.0,6
12229.0,4
12239.0,4
12249.0,4
12259.0,5
12269.0,6
12279.0,5
12289.0,6
12299.0,2
12309.0,3
12319.0,4
12329.0,2
12339.0,3
12349.0,8
12359.0,6
12369.0,7
12379.0,4
12389.0,7
12399.0,6
12409.0,3
12419.0,6
12429.0,7
12439.0,7
12449.0,5
12459.0,7
12469.0,7
12479.0,10
12489.0,8
12499.0,7
12509.0,5
12519.0,4
12529.0,9
12539.0,9
12549.0,9
12559.0,4
12569.0,5
12579.0,8
12589.0,2
12599.0,9
12609.0,7
12619.0,5
12629.0,5
12639.0,6
12649.0,9
12659.0,6
12669.0,7
12679.0,6
12689.0,4
12699.0,6
12709.0,8
12719.0,7
12729.0,10
12739.0,5
12749.0,7
12759.0,4
12769.0,8
12779.0,2
12789.0,4
12799.0,4
12809.0,5
12819.0,5
12829.0,4
12839.0,1
12849.0,7
12859.0,7
12869.0,2
12879.0,5
12889.0,4
12899.0,7
12909.0,3
12919.0,5
12929.0,6
12939.0,2
12949.0,5
12959.0,11
12969.0,10
12979.0,8
12989.0,2
12999.0,7
13009.0,6
13019.0,7
13029.0,5
13039.0,5
13049.0,6
13059.0,7
13069.0,4
13079.0,4
13089.0,9
13099.0,4
13109.0,9
13119.0,4
13129.0,3
13139.0,6
13149.0,9
13159.0,4
13169.0,5
13179.0,5
13189.0,5
13199.0,6
13209.0,7
13219.0,5
13229.0,4
13239.0,5
13249.0,3
13259.0,3
13269.0,5
13279.0,5
13289.0,5
13299.0,10
13309.0,1
13319.0,6
13329.0,3
13339.0,4
13349.0,4
13359.0,4
13369.0,9
13379.0,5
13389.0,6
13399.0,4
13409.0,6
13419.0,1
13429.0,5
13439.0,2
13449.0,4
13459.0,8
13469.0,9
13479.0,3
13489.0,1
13499.0,2
13509.0,3
13519.0,0
13529.0,5
13539.0,4
13549.0,8
13559.0,6
13569.0,5
13579.0,7
13589.0,3
13599.0,6
13609.0,8
13619.0,4
13629.0,2
13639.0,3
13649.0,3
13659.0,6
13669.0,3
13679.0,3
13689.0,9
13699.0,4
13709.0,6
13719.0,5
13729.0,4
13739.0,3
13749.0,6
13759.0,6
13769.0,2
13779.0,1
13789.0,5
13799.0,5
13809.0,4
13819.0,5
13829.0,6
13839.0,8
13849.0,3
13859.0,7
13869.0,3
13879.0,4
13889.0,7
13899.0,3
13909.0,3
13919.0,4
13929.0,5
13939.0,6
13949.0,2
13959.0,6
13969.0,3
13979.0,5
13989.0,3
13999.0,2
14009.0,4
14019.0,3
14029.0,5
14039.0,4
14049.0,5
14059.0,2
14069.0,5
14079.0,3
14089.0,3
14099.0,5
14109.0,0
14119.0,9
14129.0,2
14139.0,8
14149.0,3
14159.0,6
14169.0,6
14179.0,6
14189.0,4
14199.0,5
14209.0,3
14219.0,6
14229.0,5
14239.0,6
14249.0,0
14259.0,3
14269.0,3
14279.0,4
14289.0,1
14299.0,2
14309.0,3
14319.0,2
14329.0,6
14339.0,7
14349.0,3
14359.0,3
14369.0,3
14379.0,3
14389.0,2
14399.0,8
14409.0,3
14419.0,4
14429.0,4
14439.0,6
14449.0,4
14459.0,2
14469.0,0
14479.0,5
14489.0,4
14499.0,2
14509.0,3
14519.0,2
14529.0,3
14539.0,6
14549.0,1
14559.0,2
14569.0,4
14579.0,7
14589.0,2
14599.0,5
14609.0,3
14619.0,1
14629.0,4
14639.0,4
14649.0,7
14659.0,6
14669.0,0
14679.0,4
14689.0,4
14699.0,4
14709.0,3
14719.0,4
14729.0,2
14739.0,4
14749.0,1
14759.0,2
14769.0,2
14779.0,6
14789.0,0
14799.0,6
14809.0,6
14819.0,3
14829.0,3
14839.0,4
14849.0,3
14859.0,5
14869.0,10
14879.0,3
14889.0,8
14899.0,0
14909.0,4
14919.0,1
14929.0,3
14939.0,3
14949.0,4
14959.0,2
14969.0,5
14979.0,5
14989.0,3
14999.0,1
15009.0,4
15019.0,2
15029.0,4
15039.0,6
15049.0,2
15059.0,2
15069.0,2
15079.0,3
15089.0,4
15099.0,2
15109.0,4
15119.0,0
15129.0,6
15139.0,4
15149.0,3
15159.0,1
15169.0,1
15179.0,1
15189.0,2
15199.0,1
15209.0,4
15219.0,2
15229.0,2
15239.0,2
15249.0,2
15259.0,5
15269.0,1
15279.0,3
15289.0,1
15299.0,3
15309.0,2
15319.0,2
15329.0,7
15339.0,1
15349.0,1
15359.0,1
15369.0,3
15379.0,3
15389.0,1
15399.0,5
15409.0,3
15419.0,1
15429.0,5
15439.0,4
15449.0,2
15459.0,5
15469.0,5
15479.0,5
15489.0,3
15499.0,1
15509.0,2
15519.0,2
15529.0,3
15539.0,1
15549.0,4
15559.0,2
15569.0,7
15579.0,4
15589.0,4
15599.0,2
15609.0,3
15619.0,2
15629.0,5
15639.0,0
15649.0,3
15659.0,6
15669.0,2
15679.0,3
15689.0,4
15699.0,2
15709.0,3
15719.0,2
15729.0,2
15739.0,3
15749.0,4
15759.0,0
15769.0,3
15779.0,6
15789.0,5
15799.0,0
15809.0,4
15819.0,3
15829.0,1
15839.0,3
15849.0,2
15859.0,5
15869.0,1
15879.0,7
15889.0,2
15899.0,1
15909.0,2
15919.0,5
15929.0,7
15939.0,1
15949.0,1
15959.0,1
15969.0,2
15979.0,0
15989.0,2
15999.0,2
16009.0,3
16019.0,4
16029.0,2
16039.0,4
16049.0,1
16059.0,0
16069.0,3
16079.0,0
16089.0,3
16099.0,2
16109.0,2
16119.0,0
16129.0,3
16139.0,1
16149.0,3
16159.0,3
16169.0,2
16179.0,4
16189.0,3
16199.0,2
16209.0,0
16219.0,2
16229.0,0
16239.0,1
16249.0,5
16259.0,5
16269.0,3
16279.0,0
16289.0,2
16299.0,2
16309.0,5
16319.0,5
16329.0,1
16339.0,3
16349.0,3
16359.0,2
16369.0,3
16379.0,2
16389.0,3
16399.0,1
16409.0,3
16419.0,3
16429.0,3
16439.0,3
16449.0,2
16459.0,1
16469.0,0
16479.0,3
16489.0,1
16499.0,2
16509.0,0
16519.0,1
16529.0,4
16539.0,3
16549.0,2
16559.0,2
16569.0,3
16579.0,4
16589.0,3
16599.0,3
16609.0,4
16619.0,3
16629.0,6
16639.0,3
16649.0,2
16659.0,4
16669.0,3
16679.0,0
16689.0,2
16699.0,3
16709.0,2
16719.0,2
16729.0,2
16739.0,3
16749.0,0
16759.0,0
16769.0,3
16779.0,1
16789.0,5
16799.0,3
16809.0,4
16819.0,2
16829.0,2
16839.0,2
16849.0,0
16859.0,6
16869.0,2
16879.0,3
16889.0,2
16899.0,1
16909.0,2
16919.0,2
16929.0,2
16939.0,1
16949.0,3
16959.0,3
16969.0,1
16979.0,3
16989.0,1
16999.0,3
17009.0,2
17019.0,3
17029.0,3
17039.0,0
17049.0,2
17059.0,1
17069.0,2
17079.0,3
17089.0,1
17099.0,5
17109.0,1
17119.0,1
17129.0,1
17139.0,3
17149.0,3
17159.0,1
17169.0,1
17179.0,1
17189.0,1
17199.0,2
17209.0,2
17219.0,2
17229.0,3
17239.0,2
17249.0,3
17259.0,3
17269.0,2
17279.0,0
17289.0,4
17299.0,2
17309.0,1
17319.0,1
17329.0,3
17339.0,2
17349.0,3
17359.0,2
17369.0,2
17379.0,4
17389.0,1
17399.0,1
17409.0,6
17419.0,1
17429.0,3
17439.0,1
17449.0,2
17459.0,1
17469.0,2
17479.0,4
17489.0,3
17499.0,2
17509.0,0
17519.0,1
17529.0,2
17539.0,2
17549.0,2
17559.0,1
17569.0,3
17579.0,6
17589.0,5
17599.0,1
17609.0,1
17619.0,1
17629.0,3
17639.0,0
17649.0,1
17659.0,3
17669.0,1
17679.0,5
17689.0,2
17699.0,3
17709.0,0
17719.0,2
17729.0,5
17739.0,0
17749.0,0
17759.0,1
17769.0,2
17779.0,1
17789.0,1
17799.0,1
17809.0,1
17819.0,1
17829.0,4
17839.0,1
17849.0,1
17859.0,2
17869.0,3
17879.0,1
17889.0,1
17899.0,2
17909.0,3
17919.0,1
17929.0,1
17939.0,3
17949.0,1
17959.0,1
17969.0,3
17979.0,0
17989.0,2
17999.0,3
18009.0,1
18019.0,2
18029.0,1
18039.0,4
18049.0,1
18059.0,4
18069.0,3
18079.0,0
18089.0,3
18099.0,2
18109.0,0
18119.0,3
18129.0,2
18139.0,0
18149.0,0
18159.0,5
18169.0,4
18179.0,2
18189.0,2
18199.0,2
18209.0,1
18219.0,1
18229.0,1
18239.0,5
18249.0,2
18259.0,1
18269.0,0
18279.0,3
18289.0,4
18299.0,3
18309.0,2
18319.0,3
18329.0,1
18339.0,0
18349.0,2
18359.0,5
18369.0,4
18379.0,3
18389.0,1
18399.0,1
18409.0,0
18419.0,3
18429.0,0
18439.0,3
18449.0,0
18459.0,4
18469.0,1
18479.0,0
18489.0,4
18499.0,1
18509.0,3
18519.0,3
18529.0,3
18539.0,3
18549.0,2
18559.0,2
18569.0,3
18579.0,4
18589.0,2
18599.0,6
18609.0,0
18619.0,2
18629.0,1
18639.0,1
18649.0,2
18659.0,2
18669.0,2
18679.0,1
18689.0,0
18699.0,2
18709.0,1
18719.0,1
18729.0,1
18739.0,2
18749.0,3
18759.0,2
18769.0,3
18779.0,0
18789.0,2
18799.0,3
18809.0,2
18819.0,3
18829.0,2
18839.0,0
18849.0,3
18859.0,1
18869.0,3
18879.0,3
18889.0,1
18899.0,4
18909.0,1
18919.0,1
18929.0,4
18939.0,6
18949.0,0
18959.0,3
18969.0,4
18979.0,2
18989.0,1
18999.0,2
19009.0,2
19019.0,5
19029.0,5
19039.0,2
19049.0,1
19059.0,1
19069.0,3
19079.0,2
19089.0,3
19099.0,0
19109.0,5
19119.0,2
19129.0,3
19139.0,3
19149.0,2
19159.0,4
19169.0,1
19179.0,5
19189.0,0
19199.0,1
19209.0,1
19219.0,2
19229.0,5
19239.0,1
19249.0,2
19259.0,3
19269.0,1
19279.0,2
19289.0,2
19299.0,0
19309.0,4
19319.0,4
19329.0,2
19339.0,1
19349.0,4
19359.0,3
19369.0,1
19379.0,5
19389.0,2
19399.0,4
19409.0,6
19419.0,3
19429.0,3
19439.0,2
19449.0,8
19459.0,1
19469.0,3
19479.0,2
19489.0,8
19499.0,3
19509.0,7
19519.0,2
19529.0,2
19539.0,3
19549.0,5
19559.0,5
19569.0,5
19579.0,3
19589.0,3
19599.0,0
19609.0,4
19619.0,1
19629.0,2
19639.0,3
19649.0,1
19659.0,4
19669.0,1
19679.0,4
19689.0,7
19699.0,4
19709.0,0
19719.0,2
19729.0,3
19739.0,4
19749.0,3
19759.0,3
19769.0,0
19779.0,2
19789.0,5
19799.0,6
19809.0,5
19819.0,4
19829.0,6
19839.0,3
19849.0,5
19859.0,3
19869.0,3
19879.0,3
19889.0,5
19899.0,5
19909.0,2
19919.0,3
19929.0,2
19939.0,4
19949.0,3
19959.0,1
19969.0,9
19979.0,2
19989.0,2
19999.0,4
20009.0,3
20019.0,2
20029.0,1
20039.0,4
20049.0,1
20059.0,3
20069.0,8
20079.0,2
20089.0,2
20099.0,4
20109.0,0
20119.0,3
20129.0,4
20139.0,3
